"today";"start";"end";"HAND PUMP BOREHOLE FUNCTIONALITY SURVEY";"Bohole name and ID";"Village name";"Name of VDC";"Main role of the respondent";"Take a photo of the borehole";"Take a photo of the borehole_URL";"Functional status of the borehole";"If Functional status is one of not functional, No longer exists or abandonedHow long has the hand pump borehole been non-functional or abandoned?";"If Functional status is No longer exists or abandoned Why was the hand pump borehole abandoned?";"If Functional status is Functional, Are there any current problems with the hand pump borehole that require attention?";"What is the current problem?";"If Functional status isn't No longer exists or abandoned and Are there any current problems with the hand pump borehole that require attention?";"What is the current problem?";"What is the current problem?/Broken parts";"What is the current problem?/Irregular supply";"What is the current problem?/Low water flow - Low water pressure";"What is the current problem?/Meter problem";"What is the current problem?/Newly constructed";"What is the current problem?/Poor water quality - Salty, bad taste or colour, other contamination";"What is the current problem?/Seasonal shortages";"What is the current problem?/Structural problems - Civil works, apron, etc";"What is the current problem?/Theft / Vandalism";"What is the current problem?/Worn out parts";"What is the current problem?/Other";"Specify";"If Functional status isn't No longer exists or abandoned, Is water available from the hand pump borehole on the day of the visit?";"Why isn't water available from the system on the day of the visit?";"If Functional status isn't one of No longer exists or abandoned, Not functional: In the last 30 days, has this hand pump borehole provided a continuous supply of water all day every day?";"If In the last 30 days, has this hand pump borehole provided a continuous supply of water all day every day? Is No:In the last 30 days, how many days has the hand pump borehole provided water?";"In the last 30 days, why was water not available for one or more days?";"In the last 30 days, why was water not available for one or more days?/Failure to pay";"In the last 30 days, why was water not available for one or more days?/Lack of contract with Area Mechanic";"In the last 30 days, why was water not available for one or more days?/Low water pressure";"In the last 30 days, why was water not available for one or more days?/Newly constructed";"In the last 30 days, why was water not available for one or more days?/No Plumber or Area Mechanic/No one knows how to fix it";"In the last 30 days, why was water not available for one or more days?/Parts are not available";"In the last 30 days, why was water not available for one or more days?/Political reasons - Community politics";"In the last 30 days, why was water not available for one or more days?/Poor water quality";"In the last 30 days, why was water not available for one or more days?/Power failure";"In the last 30 days, why was water not available for one or more days?/Rationing";"In the last 30 days, why was water not available for one or more days?/Seasonal shortages";"In the last 30 days, why was water not available for one or more days?/System is not functional - Broken parts, dry hole/system";"In the last 30 days, why was water not available for one or more days?/Theft / Vandalism";"In the last 30 days, why was water not available for one or more days?/Don't know";"If the hand pump borehole was repaired in the last 30 days, how many days did it take to get repaired?";"If Functional status isn't one of No longer exists or abandoned, Not functional:How many hours per day is water usually available from this source?";"Has the hand pump borehole been rehabilitated?";"Which year was the hand pump borehole rehabilitated";"Have any major repairs/additions been completed on the hand pump borehole in the past year?";"Which Afridev parts were repaired/replaced?";"Which Afridev parts were repaired/replaced?/Afridev Pump Replacement";"Which Afridev parts were repaired/replaced?/Apron";"Which Afridev parts were repaired/replaced?/Bobbin";"Which Afridev parts were repaired/replaced?/Bush bearings";"Which Afridev parts were repaired/replaced?/Cement";"Which Afridev parts were repaired/replaced?/Centralisers";"Which Afridev parts were repaired/replaced?/Civil works";"Which Afridev parts were repaired/replaced?/Cup seal";"Which Afridev parts were repaired/replaced?/Cylinder";"Which Afridev parts were repaired/replaced?/Foot valve";"Which Afridev parts were repaired/replaced?/Fulcrum pin";"Which Afridev parts were repaired/replaced?/Gasket";"Which Afridev parts were repaired/replaced?/Gate valve";"Which Afridev parts were repaired/replaced?/Handle";"Which Afridev parts were repaired/replaced?/Handle pin";"Which Afridev parts were repaired/replaced?/Hanger pin";"Which Afridev parts were repaired/replaced?/O-ring";"Which Afridev parts were repaired/replaced?/Pedestal";"Which Afridev parts were repaired/replaced?/Pipe";"Which Afridev parts were repaired/replaced?/Plunger";"Which Afridev parts were repaired/replaced?/Pump head";"Which Afridev parts were repaired/replaced?/Pump head cover";"Which Afridev parts were repaired/replaced?/Rising main (PVC)";"Which Afridev parts were repaired/replaced?/Rods";"Which Afridev parts were repaired/replaced?/Rope";"Which Afridev parts were repaired/replaced?/Security system";"Which Afridev parts were repaired/replaced?/Sockets";"Which Afridev parts were repaired/replaced?/U-seal";"If Which Afridev parts were repaired/replaced? Includes Rods:How many rods were replaced?";"How much did the repairs/upgrade cost (in Kwacha)?";"Who did the repairs";"Specify";"Is this hand pump borehole managed by a water/WaSH committee?";"How many people are on the Hand pump borehole Committee?";"How many women are on the Hand pump borehole Committee?";"do you have a treasurer in the comittee?";"What is the gender of the Treasurer for the Hand pump borehole Committee?";"How many active people/members serve on the water/ WaSH Committee?";"What positions do women hold on the Water/ WaSH committee?";"When was the last time the Water committee met?";"Does the Water committee ever hold meetings with the community?";"When was the last time that the Water/ WaSH committee held a community meeting?";"About how many community members attended the last meeting? (99 is don’t know)";"What activities has the Water/ WaSH committee done in the past year?";"Were Water/WaSH committee members elected or appointed?";"Do you conduct preventive maintenance?";"If yes, how frequent? (per year)";"When did you last do mantainance?";"If no, what are the reasons?";"If no, what are the reasons?/Lack of money";"If no, what are the reasons?/Lack of technical expertise";"If no, what are the reasons?/Parts not available";"If no, what are the reasons?/Lack of understanding/commitment to Preventative Maintenance";"If no, what are the reasons?/Other";"Specify";"Do you require external support?";"If yes, what?";"Who do you call when the repairs are beyond your capacity";"can you do major repairs as a committee?";"Do you know the year when the borehole was constructed?";"What year was the hand pump borehole constructed?";"How many households use (d) this hand pump borehole?";"How many households are (were) registered users of the hand pump borehole?";"Is there a record book for registered users that can be viewed?";"Record the number of registered users of the hand pump borehole listed in the record Book";"What type of hand pump is present?";"Does (did) the hand pump borehole have a fee collection system?";"Is (was) the water fee collected on a regular schedule?";"How many households in the community paid a water fee the last time it was collected?";"Is there a tariff or user fee for water use from the hand pump borehole?";"Why is there no tariff or user fee?";"Specify";"What happens when the hand pump borehole breaks down?";"Specify";"How often is the tariff/user fee collected?";"How much is the tariff/user fee (in Kwacha)?";"What costs were considered when setting the tariff or user fee?";"What costs were considered when setting the tariff or user fee?/Affordability";"What costs were considered when setting the tariff or user fee?/Operation costs - e.g. salary of the water seller";"What costs were considered when setting the tariff or user fee?/Maintenance costs";"What costs were considered when setting the tariff or user fee?/Total replacement cost for the system";"What costs were considered when setting the tariff or user fee?/Set by local government";"What costs were considered when setting the tariff or user fee?/Bill payments";"Is there a service provider or someone responsible for operating and/or maintaining this hand pump borehole or water system?";"Are there financial records/books for the hand pump borehole?";"Is it possible to review the records/books?";"What is the balance listed in the records (in Kwacha)?";"Is there a service provider or someone responsible for operating and/or maintaining this hand pump borehole or water system?";"Does the service provider have a bank account?";"How much is the bank balance";"What do you do with the cash collected?";"The last time this hand pump borehole broke down, did the water committee collect additional money from community members to cover the cost of repairs?";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Communal labor (ex: farming)";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Donate goods or livestock (ex: shear nuts, maize, bowl of rice)";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Fundraising activities";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Decline to state";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Don't Know";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Not Applicable";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Other";"Specify";"Does (did) your community have sufficient funds to support operations and maintenance?";"How much money do you currently have for supporting operations and maintenance?";"How much do you source to support operations and maintenance annually?";"How much money do u need to manage this borehole without financial problems annually?";"How far away are (were) the materials you use for hand pump borehole repairs (ex. spare parts, tools, etc.)?";"How long does it take to get the materials you use for hand pump borehole repairs (e.g. spare parts, tools, etc.?)";"Do you call someone to assess or fix the hand pump borehole if there is (was) a technical problem that cannot be fixed on this hand pump borehole?";"Did the person come the last time you called?";"Does (did) your community have a plan for operation and maintenance of the hand pump borehole?";"Is (was) there at least one operator or caretaker for this hand pump borehole?";"Has at least one of these people received training in operation and maintenance of the system?";"Is (was) the operator/caretaker paid?";"How much is (was) she/he paid per month?";"How many hours does (did) the operator or caretaker work each month?";"Who financed the construction of this hand pump borehole";"Does the hand pump borehole have continuous water service availability? (24 hours per day per year)";"Does the hand pump borehole have only seasonal service?";"Does the hand pump borehole have continuous water service (24 hours/day) during the season when the hand pump borehole is available for use?";"Does the hand pump borehole have a scheduled water service?";"How much time has passed since the last time this hand pump borehole was used?";"is the hand pump borehole functioning? Ask to conduct flow test";"Record the number of pump strokes required for water to come out.";"Record number of pump strokes required to fill the 20 liter container";"Record the time required to fill the 20 liter container";"Has the hand pump borehole broken down in the past year?";"How many breakdowns happened in the past year?";"Has this hand pump borehole had a breakdown in the past two weeks?";"For what length of time was the hand pump borehole nonfunctional during its last breakdown?";"The end of the survey";"_id";"_uuid";"_submission_time";"_validation_status";"_notes";"_status";"_submitted_by";"__version__";"_tags";"_index"
"2023-05-10";"2023-05-10 15:34:15.112000+02:00";"2023-05-10 15:48:48.777000+02:00";"";"Hn";"Goerge";"Tilora";"Community member";"";"";"Not functional";"389";"";"";"";"Yes";"Broken parts";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"No";"System is broken";"No";"";"Parts are not available Lack of contract with Area Mechanic";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"15";"6";"Yes";"Female";"15";"Secretary";"2021";"No";"";"";"";"Elected";"No";"";"";"Lack of technical expertise Parts not available Lack of understanding/commitment to Preventative Maintenance Lack of money";"1";"1";"1";"1";"0";"";"Yes";"Parts, training";"Nobody";"No";"";"";"36";"0";"";"";"Afridev";"Yes";"No";"0";"Yes";"";"";"";"";"Per month";"200";"Affordability";"1";"0";"0";"0";"0";"0";"No";"";"";"";"No";"";"";"";"No";"Don't Know";"0";"0";"0";"0";"1";"0";"0";"";"No";"";"0";"200000";"0-20 km away";"1";"Yes";"Yes";"No";"No";"";"";"";"";"";"Yes";"";"";"";"365";"No";"";"";"";"Yes";"1";"Yes";"365";"";"237933287";"7d57f0d3-3899-4dfc-ae9a-c6cfe5164a3f";"2023-05-13 09:29:04";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"11"
"2023-05-10";"2023-05-10 15:50:58.983000+02:00";"2023-05-10 16:04:46.313000+02:00";"";"Gh";"Kayuni";"Chankholombe";"Chief/Village Headman";"";"";"Partially functional but in need of repair";"";"";"";"";"Yes";"Seasonal shortages";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"12";"No";"";"Yes";"Bush bearings Cup seal Centralisers U-seal Rods";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"5";"50,000 - 100,000";"Area Mechanic";"";"Yes";"10";"6";"Yes";"Female";"8";"Treasurer, secretary";"May 2023";"Yes";"May 2023";"34";"";"Elected";"Yes";"1";"May 2023";"";"";"";"";"";"";"";"Yes";"Spare parts";"Nobody";"Yes";"Yes";"2004-01-01";"21";"21";"";"";"Afridev";"Yes";"Yes";"21";"Yes";"";"";"";"";"Per month";"200";"Affordability";"1";"0";"0";"0";"0";"0";"No";"";"";"";"No";"";"";"";"No";"Don't Know";"0";"0";"0";"0";"1";"0";"0";"";"Yes";"45000";"24000";"30000";"0-20 km away";"1";"No";"";"Yes";"No";"";"";"";"";"";"Yes";"";"";"";"0";"No";"5";"60";"8";"Yes";"1";"No";"999";"";"237933289";"df087748-d5d6-4365-929b-3b3efd9f05f4";"2023-05-13 09:29:04";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"12"
"2023-05-10";"2023-05-10 16:04:53.989000+02:00";"2023-05-10 16:12:31.096000+02:00";"";"Nb";"";"Majaliro";"Head teacher / Teacher";"";"";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"Yes";"2019-01-01";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"No";"";"";"Lack of technical expertise Parts not available Lack of understanding/commitment to Preventative Maintenance";"0";"1";"1";"1";"0";"";"Yes";"Training";"Nobody";"No";"Yes";"2002-01-01";"15";"0";"";"";"Afridev";"No";"";"";"No";"Other";"No committee";"Report to local government or politician";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"No";"";"";"";"";"Don't Know";"0";"0";"0";"0";"1";"0";"0";"";"No";"";"0";"60000";"Accessible within the community";"1";"Yes";"Yes";"No";"No";"";"";"";"";"";"Yes";"";"";"";"0";"No";"5";"22";"3";"No";"";"";"";"";"237933291";"bdb27e35-c897-4384-a170-6db46045bb32";"2023-05-13 09:29:05";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"13"
"2023-05-10";"2023-05-10 16:12:51.854000+02:00";"2023-05-10 16:25:57.701000+02:00";"";"Yu";"Mzangunya";"Uliwa";"Community member";"";"";"Not functional";"61";"";"";"";"Yes";"Worn out parts Broken parts";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"";"No";"System is broken";"No";"";"Lack of contract with Area Mechanic Parts are not available System is not functional - Broken parts, dry hole/system";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"";"";"";"";"No";"";"";"";"";"No";"";"";"Lack of money Lack of technical expertise Parts not available Other Lack of understanding/commitment to Preventative Maintenance";"1";"1";"1";"1";"1";"No committee";"Yes";"Training, spare parts";"Area mechanic";"No";"";"";"17";"0";"";"";"Afridev";"No";"";"";"No";"Other";"No committee";"Abandon / Nothing";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"No";"";"";"";"";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"0";"100000";"Accessible within the community";"0";"Yes";"Yes";"No";"No";"";"";"";"";"";"Yes";"";"";"";"61";"Yes";"";"";"";"";"";"";"";"";"237933295";"b77ae74c-6716-46f4-9a9b-fa4ee9e5c3a7";"2023-05-13 09:29:05";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"14"
"2023-05-11";"2023-05-11 12:45:39.888000+02:00";"2023-05-11 13:06:41.321000+02:00";"";"Ad";"";"Mwandovi";"Community member";"";"";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"Yes";"2018-01-01";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"15";"9";"Yes";"Male";"15";"";"20 January 2023";"Yes";"21 january 2023";"25";"";"Appointed";"Yes";"";"January 2023";"";"";"";"";"";"";"";"Yes";"Spare parts, refresher training";"Area mechanic";"Yes";"Yes";"2003-01-01";"35";"35";"";"";"Afridev";"Yes";"Yes";"25";"Yes";"";"";"";"";"When required for repairs";"1000";"Operation costs - e.g. salary of the water seller Maintenance costs Affordability";"1";"1";"1";"0";"0";"0";"Yes";"Yes";"Yes";"10000";"Yes";"No";"";"Airtel money";"Yes";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"31000";"62000";"Accessible within the community";"0";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"10000";"5";"";"Yes";"";"";"";"0";"No";"5";"5";"5";"Yes";"1";"No";"10";"";"237933297";"3f024691-4bea-4f6c-acd2-541907591743";"2023-05-13 09:29:06";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"15"
"2023-05-14";"2023-05-14 14:57:38.303000+02:00";"2023-05-14 15:12:35.653000+02:00";"";"Hv";"Mlirasaambo";"Lwezga";"Hand pump borehole committee chair";"";"";"Functional";"";"";"Yes";"Seasonal ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"No";"";"Yes";"Bush bearings Centralisers Cup seal O-ring U-seal";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"";"50,000 - 100,000";"Area Mechanic";"";"Yes";"15";"7";"Yes";"Female";"15";"";"10/12/2022";"Yes";"15/12/2022";"54";"";"Elected";"Yes";"3";"10/03/23";"";"";"";"";"";"";"";"Yes";"Spare parts, training";"Area mechanic";"Yes";"Yes";"2013-01-01";"69";"39";"";"";"Afridev";"Yes";"Yes";"65";"Yes";"";"";"";"";"Per month";"200";"Affordability Maintenance costs";"1";"0";"1";"0";"0";"0";"Yes";"Yes";"Yes";"70000";"Yes";"No";"";"Airtel money";"No";"Don't Know";"0";"0";"0";"0";"1";"0";"0";"";"Yes";"70000";"200000";"150000";"Accessible within the community";"360";"Yes";"Yes";"Yes";"Yes";"No";"";"";"";"";"Yes";"";"";"";"0";"Yes";"";"";"";"Yes";"1";"No";"60";"";"238163792";"8129b55a-1921-44a7-b246-71b3d5cd31ab";"2023-05-14 15:38:59";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"16"
"2023-05-14";"2023-05-14 16:14:11.997000+02:00";"2023-05-14 16:25:25.846000+02:00";"";"";"";"Khwawa";"Hand pump borehole committee chair";"";"";"Partially functional but in need of repair";"";"";"";"";"Yes";"Seasonal shortages Worn out parts";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"";"";"";"No";"1 day";"Parts are not available";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"3012";"";"No";"";"Yes";"Centralisers U-seal";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"";"Less than 50,000";"Water Point Committee";"";"Yes";"15";"7";"";"";"15";"";"12/04/23";"Yes";"15/04/23";"36";"";"Elected";"Yes";"3";"11/03/2023";"";"";"";"";"";"";"";"Yes";"Spare parts";"Area mechanic";"No";"";"";"45";"45";"";"";"Afridev";"Yes";"Yes";"40";"Yes";"";"";"";"";"Per month";"200";"Affordability";"1";"0";"0";"0";"0";"0";"Yes";"Yes";"Yes";"10000";"Yes";"No";"";"Cash";"Yes";"";"";"";"";"";"";"";"";"";"No";"";"45000";"200000";"Accessible within the community";"120";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"5000";"3";"";"No";"Yes";"Yes";"No";"0";"Yes";"";"";"";"Yes";"1";"No";"30";"";"238163794";"f4c9a18b-322b-4feb-afaa-814e9caf5436";"2023-05-14 15:39:00";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"17"
"2023-05-14";"2023-05-14 16:25:32.714000+02:00";"2023-05-14 16:29:27.998000+02:00";"";"";"";"Khwawa";"Community member";"";"";"No longer exists or abandoned";"798";"Vandalism";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Don't know";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"238163796";"0326912f-d8b4-4ea7-bec7-f94f2cc0817a";"2023-05-14 15:39:00";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"18"
"2023-05-14";"2023-05-14 16:29:39.339000+02:00";"2023-05-14 16:37:23.994000+02:00";"";"";"";"Khwawa";"Hand pump borehole committee member";"";"";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"Yes";"2019-01-01";"Yes";"Centralisers U-seal Pedestal";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"";"50,000 - 100,000";"Area Mechanic";"";"Yes";"15";"7";"";"";"15";"";"10/03/23";"Yes";"13/03/23";"24";"";"Elected";"No";"";"";"Lack of technical expertise Lack of understanding/commitment to Preventative Maintenance";"0";"1";"0";"1";"0";"";"Yes";"Training";"Area mechanic";"No";"Yes";"2009-01-01";"31";"31";"";"";"Afridev";"Yes";"Yes";"26";"Yes";"";"";"";"";"Per month";"200";"Affordability";"1";"0";"0";"0";"0";"0";"Yes";"Yes";"Yes";"20000";"Yes";"No";"";"Airtel money";"Yes";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"38000";"200000";"0-20 km away";"120";"Yes";"Yes";"No";"Yes";"Yes";"Yes";"5000";"";"";"Yes";"";"";"";"0";"Yes";"";"";"";"No";"";"Yes";"999";"";"238163798";"0f3791ad-1b0e-4f29-99de-d4a039fe4fce";"2023-05-14 15:39:01";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"19"
"2023-05-14";"2023-05-14 16:37:43.608000+02:00";"2023-05-14 16:39:19.805000+02:00";"";"";"";"Khwawa";"Community member";"";"";"No longer exists or abandoned";"1084";"System breakdown";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"238163800";"61d8bc98-4931-4d25-beb3-036a816060cb";"2023-05-14 15:39:01";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"20"
"2023-05-14";"2023-05-14 16:39:32.997000+02:00";"2023-05-14 16:46:51.011000+02:00";"";"";"";"Khwawa";"Head teacher / Teacher";"";"";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"Yes";"2015-01-01";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"Spare parts, training";"Water monitoring assistants";"Don't Know";"Yes";"2001-01-01";"15";"0";"";"";"Afridev";"No";"";"";"No";"Other";"No training,learners contribute";"Contribute to maintain";"";"";"";"";"";"";"";"";"";"";"Yes";"";"";"";"Yes";"";"";"";"";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"0";"50000";"Accessible within the community";"60";"Yes";"No";"No";"No";"";"";"";"";"";"Yes";"";"";"";"0";"Yes";"";"";"";"No";"";"No";"999";"";"238163802";"22b5e37a-b65c-492f-a3cb-160c6c446d42";"2023-05-14 15:39:02";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"21"
"2023-05-14";"2023-05-14 16:46:57.730000+02:00";"2023-05-14 16:55:11.729000+02:00";"";"";"";"Khwawa";"Chief/Village Headman";"";"";"Not functional";"167";"";"";"";"Yes";"Broken parts Worn out parts";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"";"No";"System is broken";"No";"";"Parts are not available System is not functional - Broken parts, dry hole/system";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"Spare parts, training";"Nobody";"No";"";"";"21";"0";"";"";"Afridev";"No";"";"";"No";"Other";"No committee";"Abandon / Nothing";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"No";"";"";"";"";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"0";"230000";"Accessible within the community";"720";"No";"";"No";"No";"";"";"";"";"";"Yes";"";"";"";"167";"No";"";"";"";"Yes";"1";"Yes";"167";"";"238163804";"23173d97-1edc-41b8-97e2-cd1aa50a787d";"2023-05-14 15:39:02";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"22"
"2023-05-14";"2023-05-14 17:00:47.403000+02:00";"2023-05-14 17:08:28.103000+02:00";"";"";"";"Khwawa";"Hand pump borehole committee chair";"";"";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"Yes";"Bush bearings U-seal Centralisers Cup seal";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"";"50,000 - 100,000";"Area Mechanic";"";"Yes";"10";"5";"";"";"10";"";"01/05/23";"Yes";"03/05/23";"54";"";"Elected";"No";"";"";"Lack of technical expertise Lack of understanding/commitment to Preventative Maintenance";"0";"1";"0";"1";"0";"";"Yes";"Training";"Area mechanic";"No";"Yes";"2010-01-01";"52";"52";"";"";"Afridev";"Yes";"Yes";"37";"Yes";"";"";"";"";"When required for repairs";"";"Maintenance costs Operation costs - e.g. salary of the water seller";"0";"1";"1";"0";"0";"0";"No";"";"";"";"No";"";"";"";"Yes";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"42000";"20000";"Accessible within the community";"180";"Yes";"Yes";"No";"Yes";"Yes";"Yes";"10000";"5";"";"Yes";"";"";"";"0";"Yes";"";"";"";"Yes";"1";"No";"60";"";"238163806";"7878f74f-f9b0-4ebd-aa4c-19fbb538031a";"2023-05-14 15:39:03";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"23"
